category_id,category_name,children_id,name,last_id,title
1,服饰鞋包,5,气质女装,244,上衣
1,服饰鞋包,5,气质女装,246,大码女装
1,服饰鞋包,5,气质女装,248,妈妈装
1,服饰鞋包,5,气质女装,254,套装
1,服饰鞋包,5,气质女装,258,裙装裤装
1,服饰鞋包,16,型格男装,22,上装
1,服饰鞋包,16,型格男装,23,休闲/牛仔裤
1,服饰鞋包,16,型格男装,25,套装
1,服饰鞋包,16,型格男装,36,外套
1,服饰鞋包,17,运动户外,27,户外鞋服
1,服饰鞋包,17,运动户外,28,户外装备
1,服饰鞋包,17,运动户外,29,运动服饰
1,服饰鞋包,17,运动户外,271,运动健身
1,服饰鞋包,18,魅惑内衣,33,男士内裤
1,服饰鞋包,18,魅惑内衣,259,文胸内衣
1,服饰鞋包,18,魅惑内衣,260,功能内衣
1,服饰鞋包,18,魅惑内衣,261,家居服
1,服饰鞋包,18,魅惑内衣,262,短袜/丝袜
1,服饰鞋包,19,时尚女鞋,37,休闲鞋
1,服饰鞋包,19,时尚女鞋,263,单鞋
1,服饰鞋包,19,时尚女鞋,264,凉鞋/拖鞋
1,服饰鞋包,19,时尚女鞋,265,靴子
1,服饰鞋包,20,品质男鞋,39,休闲男鞋
1,服饰鞋包,20,品质男鞋,41,运动男鞋
1,服饰鞋包,20,品质男鞋,266,商务男鞋
1,服饰鞋包,21,时尚女包,42,时尚女包
1,服饰鞋包,21,时尚女包,43,男士箱包
1,服饰鞋包,21,时尚女包,45,旅行箱
1,服饰鞋包,21,时尚女包,46,钱包/皮带
1,服饰鞋包,21,时尚女包,267,双肩包
2,居家百货,8,餐厨用品,9,锅具刀具
2,居家百货,8,餐厨用品,49,厨房工具
2,居家百货,8,餐厨用品,50,餐具饮具
2,居家百货,47,家纺布艺,51,床品套件
2,居家百货,47,家纺布艺,52,毛毯靠枕
2,居家百货,47,家纺布艺,53,居家拖鞋
2,居家百货,47,家纺布艺,54,地毯桌垫
2,居家百货,47,家纺布艺,55,蚊帐床幔
2,居家百货,47,家纺布艺,56,枕头/枕芯
2,居家百货,47,家纺布艺,57,居家饰品
2,居家百货,48,日用百货,58,雨伞雨衣
2,居家百货,48,日用百货,59,保暖用品
2,居家百货,48,日用百货,60,垃圾袋
2,居家百货,48,日用百货,61,收纳整理
2,居家百货,48,日用百货,62,拖把/扫把
2,居家百货,48,日用百货,63,清洁手套
2,居家百货,48,日用百货,64,毛巾浴巾
2,居家百货,65,家清纸品,67,衣物清洁
2,居家百货,65,家清纸品,272,纸品湿巾
2,居家百货,65,家清纸品,273,家庭清洁
2,居家百货,69,家具建材,71,床/床垫
2,居家百货,69,家具建材,73,灯具灯饰
2,居家百货,69,家具建材,274,桌椅沙发
2,居家百货,69,家具建材,275,厨卫用品
2,居家百货,74,办公文具,276,办公文具
2,居家百货,75,鲜花绿植,277,鲜花绿植
6,美妆个护,3,人气面膜,278,人气面膜
6,美妆个护,80,面部清洁,81,卸妆水
6,美妆个护,80,面部清洁,82,洁面乳
6,美妆个护,80,面部清洁,83,洗面奶
6,美妆个护,84,个人护理,85,洗发护发
6,美妆个护,84,个人护理,86,身体洗护
6,美妆个护,84,个人护理,87,口腔清洁
6,美妆个护,84,个人护理,88,手部护理
6,美妆个护,84,个人护理,89,女性护理
6,美妆个护,90,彩妆香氛,91,妆前隔离
6,美妆个护,90,彩妆香氛,92,粉底BB
6,美妆个护,90,彩妆香氛,93,修容遮瑕
6,美妆个护,90,彩妆香氛,94,口红
6,美妆个护,90,彩妆香氛,95,眼妆
6,美妆个护,90,彩妆香氛,96,香水
6,美妆个护,97,美容仪器,279,美容仪器
6,美妆个护,98,量贩套盒,280,量贩套盒
6,美妆个护,99,男士护肤,281,男士护肤
100,母婴玩具,101,童装童鞋,108,童装
100,母婴玩具,101,童装童鞋,109,童鞋
100,母婴玩具,102,奶粉辅食,110,国外奶粉
100,母婴玩具,102,奶粉辅食,111,国内奶粉
100,母婴玩具,102,奶粉辅食,112,宝宝营养
100,母婴玩具,102,奶粉辅食,113,宝宝辅食
100,母婴玩具,103,尿裤湿巾,114,纸尿裤
100,母婴玩具,103,尿裤湿巾,115,婴儿湿巾
100,母婴玩具,104,宝宝用品,116,宝宝洗护
100,母婴玩具,104,宝宝用品,117,洗衣清洁
100,母婴玩具,104,宝宝用品,118,儿童水杯
100,母婴玩具,104,宝宝用品,119,奶嘴奶瓶
100,母婴玩具,104,宝宝用品,120,宝宝餐具
100,母婴玩具,105,居家出行,121,寝居家纺
100,母婴玩具,105,居家出行,122,童车童床
100,母婴玩具,105,居家出行,123,出行装备
100,母婴玩具,105,居家出行,124,宝宝护理
100,母婴玩具,106,孕妈专区,125,孕产用品
100,母婴玩具,106,孕妈专区,126,孕产服饰
100,母婴玩具,106,孕妈专区,127,孕妈保健
100,母婴玩具,106,孕妈专区,128,孕妈护肤
100,母婴玩具,107,玩具图书,129,玩具
100,母婴玩具,107,玩具图书,130,图书
100,母婴玩具,107,玩具图书,131,学习用品
132,生活美食,133,休闲零食,138,糖果巧克力
132,生活美食,133,休闲零食,139,坚果炒货
132,生活美食,133,休闲零食,140,果干蜜饯
132,生活美食,133,休闲零食,141,卤味食品
132,生活美食,133,休闲零食,142,饼干糕点
132,生活美食,133,休闲零食,143,膨化食品
132,生活美食,133,休闲零食,144,豆干肉干
132,生活美食,134,冲调酒饮,145,白酒
132,生活美食,134,冲调酒饮,146,红酒
132,生活美食,134,冲调酒饮,147,啤酒
132,生活美食,134,冲调酒饮,148,早餐麦片
132,生活美食,134,冲调酒饮,149,谷物冲饮
132,生活美食,134,冲调酒饮,150,饮料茶水
132,生活美食,135,粮油副食,151,米面油
132,生活美食,135,粮油副食,152,方便速食
132,生活美食,135,粮油副食,153,南北干货
132,生活美食,135,粮油副食,154,调味品
132,生活美食,135,粮油副食,155,杂粮
132,生活美食,136,常温乳品,156,牛奶
132,生活美食,136,常温乳品,157,酸奶
132,生活美食,137,手工特产,283,手工特产
158,数码家电,159,生活电器,168,取暖器
158,数码家电,159,生活电器,169,干衣机
158,数码家电,159,生活电器,170,除螨仪
158,数码家电,159,生活电器,171,挂烫机
158,数码家电,159,生活电器,172,扫地机
158,数码家电,159,生活电器,173,电风扇
158,数码家电,159,生活电器,174,空气净化器
158,数码家电,159,生活电器,175,去毛求器
158,数码家电,160,厨房电器,176,电饭煲
158,数码家电,160,厨房电器,177,电磁炉
158,数码家电,160,厨房电器,178,电热水壶
158,数码家电,160,厨房电器,179,豆浆机
158,数码家电,160,厨房电器,180,榨汁机
158,数码家电,160,厨房电器,181,微波炉
158,数码家电,160,厨房电器,182,绞肉机
158,数码家电,160,厨房电器,183,面包机
158,数码家电,160,厨房电器,184,电火锅
158,数码家电,160,厨房电器,185,电饼档
158,数码家电,161,个护健康,186,电动牙刷
158,数码家电,161,个护健康,187,剃须刀
158,数码家电,161,个护健康,188,卷发棒
158,数码家电,161,个护健康,189,电吹风
158,数码家电,161,个护健康,190,鼻毛修剪器
158,数码家电,161,个护健康,191,足浴盆
158,数码家电,161,个护健康,192,磨脚器
158,数码家电,161,个护健康,193,磨脚器
158,数码家电,161,个护健康,194,按摩仪器
158,数码家电,162,大家电,195,空调
158,数码家电,162,大家电,196,冰箱
158,数码家电,162,大家电,197,电视机
158,数码家电,162,大家电,198,洗衣机
158,数码家电,162,大家电,199,烟灶套装
158,数码家电,162,大家电,200,热水器
158,数码家电,163,手机,304,手机
158,数码家电,164,电脑,305,电脑
158,数码家电,165,数码影音,306,数码影音
158,数码家电,166,3C配件,307,3C配件
158,数码家电,167,汽车配件,308,汽车配件
201,蔬果生鲜,202,时令水果,285,时令水果
201,蔬果生鲜,203,冷冻速食,284,冷冻速食
201,蔬果生鲜,204,海鲜水产,286,海鲜水产
201,蔬果生鲜,205,蔬菜食材,288,蔬菜食材
201,蔬果生鲜,206,肉禽蛋品,287,肉禽蛋品
207,轻奢配饰,208,轻奢潮包,296,轻奢潮包
207,轻奢配饰,297,重奢名包,209,重奢名包
207,轻奢配饰,210,流行配饰,298,流行配饰
207,轻奢配饰,211,服饰配饰,299,服饰配饰
207,轻奢配饰,212,潮流墨镜,300,潮流墨镜
207,轻奢配饰,213,大牌腕表,301,大牌腕表
207,轻奢配饰,214,潮流服饰,302,潮流服饰
207,轻奢配饰,215,黄金珠宝,303,黄金珠宝
216,健康保健,217,美容养颜,289,美容养颜
216,健康保健,218,减肥瘦身,290,减肥瘦身
216,健康保健,219,骨骼健康,291,骨骼健康
216,健康保健,220,传统滋补,292,传统滋补
216,健康保健,221,计生情趣,293,计生情趣
216,健康保健,222,男性保健,294,男性保健
216,健康保健,223,保健理疗,295,保健理疗
224,宠物生活,225,宠物食品,230,猫主粮
224,宠物生活,225,宠物食品,231,猫零食
224,宠物生活,225,宠物食品,310,狗主粮
224,宠物生活,225,宠物食品,311,狗零食
224,宠物生活,225,宠物食品,312,狗/猫保健品
224,宠物生活,225,宠物食品,313,猫/狗药品
224,宠物生活,226,宠物日用品,234,便携包/笼
224,宠物生活,226,宠物日用品,235,食物水具
224,宠物生活,226,宠物日用品,236,猫窝狗窝
224,宠物生活,226,宠物日用品,237,猫砂/猫厕所
224,宠物生活,226,宠物日用品,238,携宠出行
224,宠物生活,227,美容清洁用品,239,耳部清洁
224,宠物生活,227,美容清洁用品,240,香波浴液
